Q,P,EigValReal,EigValImag,AGPgrad,N,toda,k,E0,lmd,period
0,0,-0.939037576897045,0.343814527289525,3.75340422327539,8,0.62,1,1,3.71364134776339e-14,15.7341999999767
2.33187289270454,0,-0.939037576897045,-0.343814527289525,1.23060926913974
0.979344016336112,0,-0.608146211270071,0.793825034700871,0.203059515240417
0.491417122360441,0,-0.608146211270071,-0.793825034700871,-0.00611279546275229
0.249989418066604,0,-0.191403055201389,0.981511523345274,0.283281107885348
0.12248228028959,0,-0.191403055201389,-0.981511523345274,-0.563627699860204
0.0561724751699631,0,-0.018876815699553,0.999821817039938,-0.396727913141433
0.0233927085760762,0,-0.018876815699553,-0.999821817039938,0.894936035870916
0.00802069830883523,0,0.276737649074677,0.960945510205765,-0.685513639401197
-2.40192707153538e-17,0,0.276737649074677,-0.960945510205765,-1.20373855838679
,,0.635618435200831,0.772003370998367,-0.192662655450485
,,0.635618435200831,-0.772003370998367,0.366586366451417
,,0.999827425788458,0.0185773690610992,0.127167136466274
,,0.999827425788458,-0.0185773690610992,-0.320585266731104
,,0.937450789228828,0.348117821684326,-0.0735975692273077
,,0.937450789228828,-0.348117821684326,0.0262435410405441
