Q,P,EigValReal,EigValImag,AGPgrad,N,toda,k,E0,lmd,period
0,0,-0.993360419962013,0.115043800584438,1.03720344047512,8,0.21,1,1,3.80225973960141e-13,17.6026999999723
3.17714663338931,0,-0.993360419962013,-0.115043800584438,0.377940623262736
1.01045180863643,0,-0.79622248605028,0.605003927845021,-0.092741418563112
0.346908964864878,0,-0.79622248605028,-0.605003927845021,-0.0819815613033441
0.115017343777331,0,-0.26830733959929,0.96333336468594,-0.0514766506312326
0.0358664918286846,0,-0.26830733959929,-0.96333336468594,0.0293137228426246
0.0102632087431666,0,-0.0981790776383046,0.995168763936094,0.105546357455013
0.00257869645219932,0,-0.0981790776383046,-0.995168763936094,-0.0171095404549887
0.000517427167978167,0,0.340724370524962,0.940163232279578,-0.818440101245222
-3.9842330956269e-17,0,0.340724370524962,-0.940163232279578,-0.959880546788296
,,0.603264389453097,0.797541269413576,-0.57966263813915
,,0.603264389453097,-0.797541269413576,-0.368436757323887
,,0.893325122669021,0.449410975843245,-0.262199269370361
,,0.893325122669021,-0.449410975843245,0.0698444004441861
,,0.999997404420457,0.00227841004713218,0.211514407554738
,,0.999997404420457,-0.00227841004713218,0.0462708521855019
