Q,P,EigValReal,EigValImag,AGPgrad,N,alpha,k,E0,lmd,period
0,0,-0.897542195686378,0.440928573538267,1.61510720623301,8,0.46,1,0.999999999999999,2.84465436444042e-14,17.0017999999737
2.59148562147415,0,-0.897542195686378,-0.440928573538267,-0.63957004366806
1.00981497763098,0,-0.7542759938924,0.656557480375964,-0.28888295445649
0.445865188779294,0,-0.7542759938924,-0.656557480375964,-0.298860222646708
0.19301507974337,0,-0.416088890924104,0.909323943844854,0.0385690431391827
0.0675372779068698,0,-0.416088890924104,-0.909323943844854,0.0574863139736625
-0.00110464701387701,0,0.0159966583669585,0.99987204527434,0.428549581126178
0.155607314592448,0,0.0159966583669585,-0.99987204527434,-0.518614017633803
0.0172684549850214,0,0.645582809984619,0.763690274556622,0.530092957294984
-7.30945324489749e-17,0,0.645582809984619,-0.763690274556622,1.18429910645425
,,0.873683810676418,0.48649419211533,-0.246946542075838
,,0.873683810676418,-0.48649419211533,0.203662858402623
,,0.994669481962151,0.103114604461083,-0.467311546493202
,,0.994669481962151,-0.103114604461083,-0.116235176740143
,,0.999997428751462,0.00226770599393142,0.546609871111405
,,0.999997428751462,-0.00226770599393142,-0.57524137913955
