Q,P,EigValReal,EigValImag,AGPgrad,N,toda,k,E0,lmd,period
0,0,-0.924507449460986,0.381163975069983,0.776332757543785,8,0.17,1,1,3.04753596397361e-14,17.743299999972
3.3370050512239,0,-0.924507449460986,-0.381163975069983,0.361801870801018
0.965749541082062,0,-0.678571875366533,0.73453400871679,-0.0554102486298506
0.295147105699575,0,-0.678571875366533,-0.73453400871679,-0.0881266412231911
0.0866005491044113,0,-0.465230669025732,0.885189485137434,-0.0466531761804596
0.0238672860204486,0,-0.465230669025732,-0.885189485137434,0.0374072685625102
0.00603059308900025,0,-0.353337248059188,0.935496012355989,0.100469773369761
0.00133260420424233,0,-0.353337248059188,-0.935496012355989,0.00872366734487986
0.000231982322134582,0,0.459370681114405,0.88824466073965,-0.949137852951164
-4.34726350011174e-17,0,0.459370681114405,-0.88824466073965,-1.16168402198251
,,0.776505908982473,0.630109969223883,-0.697806875397836
,,0.776505908982473,-0.630109969223883,-0.304584609796526
,,0.923404966224836,0.383827133422464,-0.08165202405447
,,0.923404966224836,-0.383827133422464,0.265271246402462
,,0.99999829477404,0.00184674010895,0.390212690256451
,,0.99999829477404,-0.00184674010895,0.164924061304579
