Time,AGPnorm
0,0
99.9999999999986,0.0102746821968161
199.999999999993,0.1316395113249
300,1.66681049324507
400.000000000022,3.43014763196522
500.000000000045,4.320943124596
600.000000000068,4.45033071212183
700.000000000091,4.19780594958583
800.000000000113,3.90929757016325
900.000000000136,3.51198966618948
1000.00000000016,3.2966736801363
1100.0000000001,2.9640755699993
1200,2.69542888411385
1299.99999999991,2.58108047876404
1399.99999999982,2.55908184717896
1499.99999999973,2.41773492301413
1599.99999999964,2.29482209872518
1699.99999999955,2.17012040301591
1799.99999999946,2.04978274382012
1899.99999999937,1.96668587768259
1999.99999999928,2.16646006596638
2099.99999999919,2.40304920513379
2199.99999999909,2.46715048150828
2299.999999999,2.45906969956185
2399.99999999891,2.4036810159605
2499.99999999882,2.34033111074039
2599.99999999873,2.29350088497487
2699.99999999864,2.26020501721232
2799.99999999855,2.21856314732592
2899.99999999846,2.18391317668876
2999.99999999837,2.13810151955466
3099.99999999828,2.08514371612362
3199.99999999819,2.0326752880534
3299.99999999809,1.97410385209895
3399.999999998,1.9190129679444
3499.99999999791,1.88431754593646
3599.99999999782,1.91042751463771
3699.99999999773,1.9651580152826
3799.99999999764,1.94208758701299
3899.99999999755,2.01240926833684
3999.99999999746,2.47573652767256
4099.99999999738,3.22348723136653
4199.99999999775,3.88125074425667
4299.99999999811,4.32751467976988
4399.99999999848,4.61539167981644
4499.99999999884,4.8124674290453
4599.9999999992,4.92662900308967
4699.99999999957,4.98453747207915
4799.99999999993,4.99754004114715
4900.00000000029,4.98142164751112
5000.00000000066,4.95409602399962
5100.00000000102,4.90632681941657
5200.00000000139,4.86721751932016
5300.00000000175,4.82122052480298
5400.00000000211,4.76392058933569
5500.00000000248,4.70594241730345
5600.00000000284,4.64134111612195
5700.00000000321,4.59064625748239
5800.00000000357,4.55879604638296
5900.00000000393,4.52966435704815
6000.0000000043,4.49737243894922
6100.00000000466,4.45789806990867
6200.00000000502,4.42357806454009
6300.00000000539,4.38581893584593
6400.00000000575,4.35352495670315
6500.00000000612,4.33142980066432
6600.00000000648,4.29867998234558
6700.00000000684,4.27555505862474
6800.00000000721,4.24271658642875
6900.00000000757,4.20713097229473
7000.00000000793,4.17379884703055
7100.0000000083,4.12712787329805
7200.00000000866,4.0776520088123
7300.00000000903,4.02816498546339
7400.00000000939,3.99052419084398
7500.00000000975,3.96910106440798
7600.00000001012,3.95667810691981
7700.00000001048,3.9423287712108
7800.00000001084,3.96790433242132
7900.00000001121,4.06353621396412
8000.00000001157,4.18452268168662
8100.00000001194,4.28979745783318
8200.0000000123,4.38613007482982
8300.00000001266,4.47376685481893
8400.00000001303,4.5701168077506
8500.00000001339,4.67880117368207
8600.00000001376,4.7778505046527
8700.00000001412,4.88914650439374
8800.00000001448,5.02131336486764
8900.00000001485,5.16531955626615
9000.00000001521,5.31963469404123
9100.00000001557,5.44105814413712
9200.00000001594,5.53958441957559
9300.0000000163,5.64139916810753
9400.00000001667,5.72918350005426
9500.00000001703,5.83818614577035
9600.00000001739,5.95687864473251
9700.00000001776,6.09554650150187
9800.00000001812,6.22616478450979
9900.00000001848,6.34220146615034
10000.0000000188,6.4706201533925
10100.0000000192,6.59048471427179
10200.0000000196,6.73662323697576
10300.0000000199,6.90138054295562
10400.0000000203,7.0331963055049
10500.0000000207,7.15492917093561
10600.000000021,7.27993505772839
10700.0000000214,7.39157618444462
10800.0000000218,7.5032846238087
10900.0000000221,7.62874974500178
11000.0000000225,7.75744947269125
11100.0000000229,7.89810772357598
11200.0000000232,8.0357318996632
11300.0000000236,8.16873924671845
11400.0000000239,8.31475316535828
11500.0000000243,8.4871805702696
11600.0000000247,8.69969080092809
11700.000000025,8.98312433845845
11800.0000000254,9.32011982508957
11900.0000000258,9.64103446317434
12000.0000000261,9.95208153571562
12100.0000000265,10.2422164883228
12200.0000000269,10.5007277672061
12300.0000000272,10.7945932224529
12400.0000000276,11.1050515473133
12500.0000000279,11.4313236757484
12600.0000000283,11.7683143218313
12700.0000000287,12.0807752191915
12800.000000029,12.3931786433952
12900.0000000294,12.7367276597662
13000.0000000298,13.1142705878375
13100.0000000301,13.4939076166245
13200.0000000305,13.8614240323233
13300.0000000309,14.2456922319852
13400.0000000312,14.671682978886
13500.0000000316,15.1886481085084
13600.0000000319,15.7570002420529
