Time,AGPnorm,Energy,Entropy
0,0,1,-7.53491676933048e-17
99.9999999999986,0.00210898007498319,0.999999999997406,0.00646196902510673
199.999999999993,0.0148739870027488,0.999999999995576,0.0182983510221569
300,0.0288698050982621,0.99999999999797,0.033619549024287
400.000000000022,0.0426054874714013,1.0000000000004,0.0535390810251464
500.000000000045,0.0588214846967512,0.99999999999804,0.0779958231077193
600.000000000068,0.0809315893730149,0.999999999995967,0.106729248999649
700.000000000091,0.0999274282371864,0.999999999997424,0.14099917117517
800.000000000113,0.119542193675083,1.00000000001337,0.185210258581147
900.000000000136,0.136239425163483,1.00000000014075,0.243997933698089
1000.00000000016,0.153928563632602,1.00000000050117,0.309470583971031
1100.0000000001,0.228482129395875,1.00000000105739,0.370071739732208
1200,0.425132495211064,1.00000000156825,0.421509237525104
1299.99999999991,0.809893648952551,1.00000000205908,0.465635905105075
1399.99999999982,1.52856324127956,1.00000000242152,0.500523026629756
1499.99999999973,2.67943926321539,1.00000000266578,0.527335741030323
1599.99999999964,4.2319877265153,1.00000000266092,0.549325072084709
1699.99999999955,6.15497341619421,1.00000000292418,0.56669185647404
1799.99999999946,8.4591989338074,1.00000000284942,0.578852894378288
1899.99999999937,11.0638922846788,1.00000000299937,0.586574401472926
1999.99999999928,13.8201514387196,1.0000000028096,0.592802867490544
2099.99999999919,16.6354435503571,1.00000000265316,0.597246185220451
2199.99999999909,19.4711862874153,1.00000000268004,0.59831882310092
2299.999999999,22.2582290615813,1.00000000259159,0.598172105398394
2399.99999999891,24.8944708586316,1.00000000248132,0.596645848959855
2499.99999999882,27.316901515312,1.00000000231991,0.596366907244438
2599.99999999873,29.5104506924158,1.00000000221081,0.594028476329682
2699.99999999864,31.469000337449,1.00000000215979,0.590062379589249
2799.99999999855,33.1682168314069,1.00000000198905,0.587282076966904
2899.99999999846,34.5871315361475,1.00000000198864,0.585906186766032
2999.99999999837,35.729723281992,1.00000000187568,0.584315868840036
3099.99999999828,36.6182423866403,1.00000000183158,0.583420741866972
3199.99999999819,37.2669481677349,1.00000000183551,0.584323484065826
3299.99999999809,37.6880629086466,1.0000000016733,0.577465336824586
3399.999999998,37.9054155764094,1.00000000166941,0.580194236243376
3499.99999999791,37.9374602722677,1.00000000158,0.57793174862922
3599.99999999782,37.8317288595051,1.00000000153952,0.570322492693663
3699.99999999773,37.5969260816164,1.00000000165664,0.575903748664898
3799.99999999764,37.2728136116066,1.00000000147937,0.560582448808589
3899.99999999755,36.8538959454122,1.00000000181321,0.576627177659296
3999.99999999746,36.3911980588908,1.00000000154145,0.551596661167813
4099.99999999738,35.8633255516762,1.00000000190461,0.572900171328952
4199.99999999775,35.3314767766298,1.00000000163922,0.550640206332061
4299.99999999811,34.7509674886673,1.00000000160438,0.538348772968857
4399.99999999848,34.1766745383088,1.00000000183709,0.557122744621267
4499.99999999884,33.5890744345776,1.00000000141989,0.519871899797256
4599.9999999992,32.9904749564397,1.00000000196619,0.561773054998059
4699.99999999957,32.4141321470303,1.00000000170148,0.527928209293405
4799.99999999993,31.8309900576519,1.00000000149821,0.516718337673367
4900.00000000029,31.2501797780021,1.0000000020025,0.549995552297559
5000.00000000066,30.6903615455565,1.0000000017334,0.514641264643532
5100.00000000102,30.1381631221211,1.00000000151616,0.521334217908713
5200.00000000139,29.5922156441379,1.00000000179879,0.522503989404669
5300.00000000175,29.063029433563,1.00000000195215,0.53325299847302
5400.00000000211,28.5493107141737,1.00000000147476,0.497887982439458
5500.00000000248,28.0473596500566,1.0000000016952,0.535186725449716
5600.00000000284,27.5587740574137,1.00000000170464,0.519717753996176
5700.00000000321,27.0859943967433,1.00000000177207,0.516620672297372
5800.00000000357,26.6286849686026,1.00000000162003,0.510046716061135
5900.00000000393,26.1881437451079,1.00000000167416,0.535131705342735
6000.0000000043,25.7607102580319,1.00000000161211,0.542916859109111
6100.00000000466,25.3509351821404,1.00000000163588,0.505449121615113
6200.00000000502,24.9559501055619,1.00000000180624,0.514419855093802
6300.00000000539,24.5755565715337,1.00000000159802,0.516135735254112
6400.00000000575,24.2132998608079,1.00000000168446,0.536153025635049
6500.00000000612,23.8593615739408,1.00000000185101,0.546879283552576
6600.00000000648,23.5229454674855,1.00000000146317,0.504576879998158
6700.00000000684,23.2043504317117,1.00000000176479,0.512646269105908
6800.00000000721,22.8954369991743,1.00000000180478,0.513893967454915
6900.00000000757,22.5999947282848,1.00000000164367,0.519258894535392
7000.00000000793,22.3179251068951,1.00000000176288,0.538721562327049
7100.0000000083,22.0391865130149,1.00000000192396,0.546339821745757
7200.00000000866,21.7741070273244,1.00000000153206,0.526317644036029
7300.00000000903,21.5253366731618,1.000000001601,0.509603535494443
7400.00000000939,21.2900913300572,1.00000000180453,0.526226549284315
7500.00000000975,21.0635197592851,1.00000000174271,0.518557898813875
7600.00000001012,20.8477283494859,1.00000000175171,0.532069163576509
7700.00000001048,20.638967987731,1.00000000186736,0.554675255996247
7800.00000001084,20.4371235234249,1.00000000173341,0.541756733145242
7900.00000001121,20.2403104546465,1.00000000176216,0.540372571149396
8000.00000001157,20.0505392782348,1.0000000018143,0.547995796555487
8100.00000001194,19.8732376350926,1.00000000159742,0.524510208202448
8200.0000000123,19.7091657254565,1.00000000179735,0.538357211002727
8300.00000001266,19.5567474477222,1.00000000170691,0.53446773920731
8400.00000001303,19.4135451282286,1.00000000164549,0.533159141213049
8500.00000001339,19.2737897959795,1.00000000187614,0.556393617756546
8600.00000001376,19.1327201163581,1.00000000179859,0.563671658221408
8700.00000001412,19.0038066489209,1.00000000160275,0.54516657003163
8800.00000001448,18.8812929401781,1.00000000184716,0.554621882169413
8900.00000001485,18.7538308983118,1.00000000204509,0.56757222736473
9000.00000001521,18.6252571171204,1.00000000179194,0.566651053104462
9100.00000001557,18.507036383673,1.00000000166968,0.539886171151095
