Time,AGPnorm
0,0
99.9999999999986,0.00361577046197882
199.999999999993,0.00887946810489342
300,0.0454089529102348
400.000000000022,0.647849670453463
500.000000000045,2.68782520699736
600.000000000068,5.82140050962349
700.000000000091,9.04618133480996
800.000000000113,11.6086221969048
900.000000000136,13.1112810776498
1000.00000000016,13.8879875913081
1100.0000000001,13.7135162904806
1200,13.3832055122265
1299.99999999991,12.9560650617946
1399.99999999982,12.2163251599878
1499.99999999973,11.4388287319287
1599.99999999964,10.9191084704726
1699.99999999955,10.4887998921401
1799.99999999946,10.0694987274207
1899.99999999937,9.87188589557643
1999.99999999928,9.4481017046549
2099.99999999919,9.0025578484535
2199.99999999909,8.62546645916056
2299.999999999,8.23606212283436
2399.99999999891,7.97575327383867
2499.99999999882,7.78912758777582
2599.99999999873,7.55702198970523
2699.99999999864,7.73308739448615
2799.99999999855,8.55107006613509
2899.99999999846,9.40608671648307
2999.99999999837,9.78146497178567
3099.99999999828,9.75382891653592
3199.99999999819,9.61264331882945
3299.99999999809,9.42234721126558
3399.999999998,9.15776697724911
3499.99999999791,8.91688040898859
3599.99999999782,8.77391648329602
3699.99999999773,8.69383351508318
3799.99999999764,8.57810474543982
3899.99999999755,8.40081011037703
3999.99999999746,8.21413364816711
4099.99999999738,8.04605385951831
4199.99999999775,7.87647900952018
4299.99999999811,7.70445282986882
4399.99999999848,7.5335223566172
4499.99999999884,7.38148446989813
4599.9999999992,7.30466082166687
4699.99999999957,7.38265787050296
4799.99999999993,7.66248346960863
4900.00000000029,8.07618219153541
5000.00000000066,8.36513271875779
5100.00000000102,8.36531616885342
5200.00000000139,8.23971509603882
5300.00000000175,8.37101462647665
5400.00000000211,9.15215811839646
5500.00000000248,10.8300832777334
5600.00000000284,13.3423168014833
5700.00000000321,16.2485573762885
5800.00000000357,18.9448755786224
5900.00000000393,21.0297177229366
6000.0000000043,22.4760124264893
6100.00000000466,23.3481543564967
6200.00000000502,23.8209398789578
6300.00000000539,24.0291343535709
6400.00000000575,24.0348691967089
6500.00000000612,23.953083164536
6600.00000000648,23.7780960434684
6700.00000000684,23.5479305001855
6800.00000000721,23.2912122408128
6900.00000000757,23.0235245484239
7000.00000000793,22.7382433570226
7100.0000000083,22.4446160209182
7200.00000000866,22.1637644627416
7300.00000000903,21.8774511428238
7400.00000000939,21.5947860104274
7500.00000000975,21.3249292872259
7600.00000001012,21.0584329905576
7700.00000001048,20.8068725422072
7800.00000001084,20.5620550646768
7900.00000001121,20.312756740346
8000.00000001157,20.065401422942
8100.00000001194,19.8415548853691
8200.0000000123,19.6337874982559
8300.00000001266,19.4358313240869
8400.00000001303,19.2400314818649
8500.00000001339,19.0352939105372
8600.00000001376,18.8309086388581
8700.00000001412,18.634266256261
8800.00000001448,18.4381039359691
8900.00000001485,18.2393309224839
9000.00000001521,18.0436478981565
9100.00000001557,17.8489994456659
9200.00000001594,17.6601024141735
9300.0000000163,17.4767260999429
9400.00000001667,17.2971445201667
9500.00000001703,17.1235768009959
9600.00000001739,16.9540254809733
9700.00000001776,16.7918996393191
9800.00000001812,16.6477792770678
9900.00000001848,16.5422522200977
10000.0000000188,16.4878150682392
10100.0000000192,16.5067576222701
10200.0000000196,16.5973178001005
10300.0000000199,16.6980031978572
10400.0000000203,16.7346515871989
10500.0000000207,16.6685625324711
10600.000000021,16.5421766642451
10700.0000000214,16.4333325829253
10800.0000000218,16.4328658152059
10900.0000000221,16.5852557812088
11000.0000000225,16.8503217266508
11100.0000000229,17.1658524031282
11200.0000000232,17.4798814306525
11300.0000000236,17.7678336109179
11400.0000000239,17.9839696577364
11500.0000000243,18.1510829373932
11600.0000000247,18.2876659964659
11700.000000025,18.3700711589104
11800.0000000254,18.3811456663537
11900.0000000258,18.3609165040681
12000.0000000261,18.3359447634897
12100.0000000265,18.2926932324825
12200.0000000269,18.2099938345214
12300.0000000272,18.0998891569979
12400.0000000276,17.9916191339098
12500.0000000279,17.8860514348284
12600.0000000283,17.7791248366241
12700.0000000287,17.655718657795
12800.000000029,17.5232930122214
12900.0000000294,17.392160263224
13000.0000000298,17.2670919388544
13100.0000000301,17.1458919015786
13200.0000000305,17.0243699639886
13300.0000000309,16.9040196979251
13400.0000000312,16.7891685492972
13500.0000000316,16.6715151588224
13600.0000000319,16.5534453524009
13700.0000000323,16.4363776323825
13800.0000000327,16.3211900906988
13900.000000033,16.2094593287666
14000.0000000334,16.0981018317881
14100.0000000338,15.9872097512992
14200.0000000341,15.8783016686992
14300.0000000345,15.7715051384619
14400.0000000349,15.6711123111284
14500.0000000352,15.5736231143634
14600.0000000356,15.4746169913419
14700.0000000359,15.3820870356578
14800.0000000363,15.2985670623585
14900.0000000367,15.2094762905031
15000.000000037,15.115132225693
