Time,AGPnorm
0,0
99.9999999999986,0.0117591347086553
199.999999999993,0.192210013884504
300,1.79369252165086
400.000000000022,3.33614960776124
500.000000000045,3.9772954372134
600.000000000068,3.99182218125525
700.000000000091,3.70123976289308
800.000000000113,3.40841694888995
900.000000000136,3.06627061047913
1000.00000000016,2.88647846726756
1100.0000000001,2.60181550354795
1200,2.37559882166405
1299.99999999991,2.3839290723894
1399.99999999982,2.27700269182435
1499.99999999973,2.15142876500319
1599.99999999964,2.03732404763404
1699.99999999955,1.92065841917643
1799.99999999946,1.8209277064327
1899.99999999937,1.85382221453395
1999.99999999928,2.1494529372823
2099.99999999919,2.26177333444905
2199.99999999909,2.28159727814088
2299.999999999,2.26496120202757
2399.99999999891,2.20821282511812
2499.99999999882,2.16238015066157
2599.99999999873,2.14126654255189
2699.99999999864,2.10826621511843
2799.99999999855,2.07097980135102
2899.99999999846,2.03322000401946
2999.99999999837,1.9848326539576
3099.99999999828,1.93306215345709
3199.99999999819,1.87531236137574
3299.99999999809,1.82131279230253
3399.999999998,1.78631122370071
3499.99999999791,1.80273482575695
3599.99999999782,1.84434015633593
3699.99999999773,1.82264235255486
3799.99999999764,1.91473678341538
3899.99999999755,2.39341869366693
3999.99999999746,3.07478613797685
4099.99999999738,3.61350126554338
4199.99999999775,3.98048620679136
4299.99999999811,4.23213326640269
4399.99999999848,4.39928497229283
4499.99999999884,4.49889002827278
4599.9999999992,4.54726677222141
4699.99999999957,4.56402560311174
4799.99999999993,4.54314278349514
4900.00000000029,4.53182546047636
5000.00000000066,4.50716275705521
5100.00000000102,4.48167010434195
5200.00000000139,4.44673610129066
5300.00000000175,4.41217648401628
5400.00000000211,4.37146797717826
5500.00000000248,4.33605828637099
5600.00000000284,4.32741914671661
5700.00000000321,4.34921192958855
5800.00000000357,4.34695830599622
5900.00000000393,4.33636818308734
6000.0000000043,4.33072159843301
6100.00000000466,4.32428939626198
6200.00000000502,4.36033976713867
6300.00000000539,4.38645865393563
6400.00000000575,4.41143232611483
6500.00000000612,4.43961092341551
6600.00000000648,4.45705820316224
6700.00000000684,4.46807372711152
6800.00000000721,4.48077357873585
6900.00000000757,4.4848784878585
7000.00000000793,4.47868774653413
7100.0000000083,4.46536768427359
7200.00000000866,4.46884546439231
7300.00000000903,4.50478888665784
7400.00000000939,4.55861217288433
7500.00000000975,4.63147605424906
7600.00000001012,4.7598135149072
7700.00000001048,4.95367094840874
7800.00000001084,5.17820178679247
7900.00000001121,5.3861447366271
8000.00000001157,5.56972148901485
8100.00000001194,5.76120526910301
8200.0000000123,5.97143946070247
8300.00000001266,6.22333914025849
8400.00000001303,6.50395818836716
8500.00000001339,6.78264575502787
8600.00000001376,7.0694071957927
8700.00000001412,7.35450608147611
8800.00000001448,7.59575719503498
8900.00000001485,7.8296250053725
9000.00000001521,8.04108653229511
9100.00000001557,8.24835578548398
9200.00000001594,8.47559626487043
9300.0000000163,8.75897215363443
9400.00000001667,9.04741593957681
9500.00000001703,9.29109849672502
9600.00000001739,9.54944105379882
9700.00000001776,9.78866090988745
9800.00000001812,10.0581229580553
9900.00000001848,10.3334915980942
10000.0000000188,10.6041810431525
10100.0000000192,10.883654013122
10200.0000000196,11.1609572969196
10300.0000000199,11.4312931176289
10400.0000000203,11.690272486229
10500.0000000207,11.9386379286327
10600.000000021,12.1741820170176
10700.0000000214,12.4527688291869
10800.0000000218,12.7282123088023
10900.0000000221,12.9966631601269
11000.0000000225,13.3012763896953
