Time,AGPnorm,Energy,Entropy
0,0,1,-7.57152735794551e-17
99.9999999999986,0.00156773998199524,0.99999999999998,0.00496702665680721
199.999999999993,0.0108466234055314,1.00000000000247,0.0145872042253071
300,0.0215132818453125,1.00000000000349,0.0272540687129231
400.000000000022,0.0328867399219558,1.00000000000141,0.0430805091931322
500.000000000045,0.046436442867779,0.999999999999188,0.062041599456765
600.000000000068,0.063828652121004,1.00000000000111,0.0842970119108607
700.000000000091,0.0798609553990989,1.00000000000343,0.110301893139015
800.000000000113,0.0965655794483064,1.00000000000347,0.140990504045995
900.000000000136,0.113488425898688,1.00000000000773,0.178965886358071
1000.00000000016,0.129606825975787,1.00000000006286,0.22719250380455
1100.0000000001,0.149497940897744,1.0000000002633,0.283972408080552
1200,0.199993199803407,1.00000000061182,0.339920678612561
1299.99999999991,0.311586980172712,1.00000000100739,0.389570370442212
1399.99999999982,0.560911251974336,1.00000000129744,0.431849524526766
1499.99999999973,1.06289092791997,1.00000000162282,0.467143771895729
1599.99999999964,1.907197640892,1.000000001898,0.496697317304186
1699.99999999955,3.15243249092105,1.00000000202436,0.521110172895715
1799.99999999946,4.84010388776162,1.00000000213421,0.540015837312574
1899.99999999937,6.94426119714197,1.00000000232751,0.554581318396767
1999.99999999928,9.40033379832168,1.00000000227587,0.566911295654048
2099.99999999919,12.1722694543984,1.00000000224482,0.576325519713614
2199.99999999909,15.2206803330321,1.00000000222702,0.58212079609252
2299.999999999,18.4392279881969,1.00000000219178,0.585581465112297
2399.99999999891,21.7040733401966,1.00000000213284,0.588590503868277
2499.99999999882,24.9518584065324,1.00000000217752,0.590698779934909
2599.99999999873,28.1536065831071,1.00000000208009,0.590197064742869
2699.99999999864,31.2502926150179,1.00000000192987,0.58909662545176
2799.99999999855,34.1602518631395,1.0000000019417,0.588005016369949
2899.99999999846,36.8347796092372,1.00000000179726,0.587549531191459
2999.99999999837,39.2680582495997,1.00000000178556,0.584710064546015
3099.99999999828,41.4608218024662,1.0000000016563,0.58043706906644
3199.99999999819,43.3903161574234,1.0000000015716,0.578478580595763
3299.99999999809,45.0333982593833,1.00000000156261,0.577627233767291
3399.999999998,46.3930203082154,1.00000000147424,0.576359930562582
3499.99999999791,47.4921639294783,1.0000000014781,0.57343606601647
3599.99999999782,48.3466404120161,1.00000000138619,0.573986078391888
3699.99999999773,48.9575350300186,1.00000000128869,0.57026536382818
3799.99999999764,49.3485298331689,1.00000000131379,0.570062762355808
3899.99999999755,49.521482246433,1.00000000128824,0.573409184443352
3999.99999999746,49.5404790057681,1.00000000121186,0.562626652210468
4099.99999999738,49.3891083235267,1.00000000131565,0.566896473289616
4199.99999999775,49.1357329015732,1.00000000127817,0.565112753926631
4299.99999999811,48.7508884417076,1.00000000108359,0.544807051971463
4399.99999999848,48.2955344832394,1.00000000149354,0.578748994040051
4499.99999999884,47.7801634807887,1.00000000104985,0.532026769743545
4599.9999999992,47.1842868085545,1.00000000140694,0.56609342998195
4699.99999999957,46.5925240811115,1.00000000138621,0.555083117895767
4799.99999999993,45.9470433360524,1.00000000101554,0.509389324436686
4900.00000000029,45.2686784383436,1.00000000172349,0.578000066995845
5000.00000000066,44.6183209562604,1.00000000139614,0.538936609854101
5100.00000000102,43.9386599252938,1.00000000095459,0.49475837584625
5200.00000000139,43.2383899053045,1.00000000154815,0.554613562755641
5300.00000000175,42.571566957832,1.0000000015754,0.550556481757567
5400.00000000211,41.9063155469126,1.00000000106335,0.490793895455714
5500.00000000248,41.223646316689,1.00000000121037,0.501712612998727
5600.00000000284,40.5575718996829,1.00000000170761,0.557315533258785
5700.00000000321,39.9197929251266,1.00000000142372,0.517531296532689
5800.00000000357,39.2871110836257,1.00000000109958,0.486580472335025
5900.00000000393,38.6536367633074,1.00000000123522,0.505029089303815
6000.0000000043,38.0351473402576,1.0000000015991,0.535842281952796
6100.00000000466,37.4394499659788,1.00000000148337,0.529465754958771
6200.00000000502,36.8594519000865,1.00000000113179,0.487592515015231
6300.00000000539,36.2914905347424,1.00000000119944,0.504452604819698
6400.00000000575,35.7349127265629,1.00000000132867,0.517298818127811
