Time,AGPnorm
0,0
99.9999999999986,0.00913037528316209
199.999999999993,0.0768180739742625
300,1.42732574194833
400.000000000022,3.42074205004882
500.000000000045,4.70208402976372
600.000000000068,5.06374989085622
700.000000000091,4.91641682091514
800.000000000113,4.64577651448284
900.000000000136,4.2102687706001
1000.00000000016,3.90730278088099
1100.0000000001,3.60362312052708
1200,3.28551857026154
1299.99999999991,3.05496685946529
1399.99999999982,3.0764470296087
1499.99999999973,2.94617274549302
1599.99999999964,2.77915579140712
1699.99999999955,2.64412700571568
1799.99999999946,2.49504834621909
1899.99999999937,2.37981887862679
1999.99999999928,2.3282076614166
2099.99999999919,2.64973383007009
2199.99999999909,2.90145298029311
2299.999999999,2.96517893632251
2399.99999999891,2.94995362985554
2499.99999999882,2.8839123796403
2599.99999999873,2.81294621828587
2699.99999999864,2.76224547368426
2799.99999999855,2.72833938642747
2899.99999999846,2.6771902326873
2999.99999999837,2.63443097934843
3099.99999999828,2.58283429084077
3199.99999999819,2.51908536909588
3299.99999999809,2.45923557725852
3399.999999998,2.39110607728185
3499.99999999791,2.32581778215977
3599.99999999782,2.28173505348261
3699.99999999773,2.30212775912879
3799.99999999764,2.37554024375568
3899.99999999755,2.38362968094472
3999.99999999746,2.37339215280681
4099.99999999738,2.63753541664571
4199.99999999775,3.33371153977216
4299.99999999811,4.13884853461261
4399.99999999848,4.75043782134345
4499.99999999884,5.14334535839444
4599.9999999992,5.37912448561282
4699.99999999957,5.50135904219611
4799.99999999993,5.55844011684778
4900.00000000029,5.56093211235769
5000.00000000066,5.53712863011523
5100.00000000102,5.48287279201715
5200.00000000139,5.43143545256982
5300.00000000175,5.36483654556125
5400.00000000211,5.30307483841426
5500.00000000248,5.23499435566817
5600.00000000284,5.16592230764686
5700.00000000321,5.09425715288136
5800.00000000357,5.01775087097388
5900.00000000393,4.94759429295552
6000.0000000043,4.90222776811144
6100.00000000466,4.86391898440438
6200.00000000502,4.81659043782872
6300.00000000539,4.76794091866868
6400.00000000575,4.7236770459214
6500.00000000612,4.68161589436469
6600.00000000648,4.64677779524673
6700.00000000684,4.60706364620439
6800.00000000721,4.57079064558275
6900.00000000757,4.53628722817629
7000.00000000793,4.49749303901008
7100.0000000083,4.45697055278167
7200.00000000866,4.41118721836005
7300.00000000903,4.36274664423007
7400.00000000939,4.31228996722148
7500.00000000975,4.25963090545564
7600.00000001012,4.20641649910544
7700.00000001048,4.1578155800328
7800.00000001084,4.11501268297372
7900.00000001121,4.0751745560662
8000.00000001157,4.04405353876756
8100.00000001194,4.06928705363731
8200.0000000123,4.17263600627741
8300.00000001266,4.30253666269101
8400.00000001303,4.4201017441238
8500.00000001339,4.52999171602817
8600.00000001376,4.64402644380807
8700.00000001412,4.76324391137923
8800.00000001448,4.87913846357843
8900.00000001485,4.99482795120202
