Time,AGPnorm
0,0
99.9999999999986,0.00669349060987541
199.999999999993,0.0231662128484822
300,0.73844506909427
400.000000000022,2.84701359809334
500.000000000045,5.04651857386585
600.000000000068,6.42841045527094
700.000000000091,6.93379891464167
800.000000000113,6.77714367894358
900.000000000136,6.42232254058739
1000.00000000016,5.94267218390146
1100.0000000001,5.58459153041415
1200,5.16655609732823
1299.99999999991,4.75341639194302
1399.99999999982,4.4710877390319
1499.99999999973,4.37681737973559
1599.99999999964,4.29466196988554
1699.99999999955,4.04450540172101
1799.99999999946,3.86188967585166
1899.99999999937,3.6623450573762
1999.99999999928,3.48236086832333
2099.99999999919,3.36480250061687
2199.99999999909,3.35473993167358
2299.999999999,3.79803123906144
2399.99999999891,4.15772560699949
2499.99999999882,4.23071748103046
2599.99999999873,4.18196116509483
2699.99999999864,4.09371378942906
2799.99999999855,3.97906675895911
2899.99999999846,3.86308647101597
2999.99999999837,3.81360885482756
3099.99999999828,3.74855846173654
3199.99999999819,3.67675897192492
3299.99999999809,3.60126417266615
3399.999999998,3.51497335049117
3499.99999999791,3.42695051033396
3599.99999999782,3.33584201927949
3699.99999999773,3.25007206985236
3799.99999999764,3.17009303303023
3899.99999999755,3.1284259312958
3999.99999999746,3.18422771444033
4099.99999999738,3.33653027130774
4199.99999999775,3.42695343778661
4299.99999999811,3.39157267118147
4399.99999999848,3.48126301166365
4499.99999999884,4.03663550428309
4599.9999999992,5.14940495781352
4699.99999999957,6.40336856709584
4799.99999999993,7.40400991957449
4900.00000000029,8.0673544299784
5000.00000000066,8.46725015687321
5100.00000000102,8.68887148145723
5200.00000000139,8.77399607014708
5300.00000000175,8.79926739521163
5400.00000000211,8.74620231131689
5500.00000000248,8.66731120192119
5600.00000000284,8.57231153186145
5700.00000000321,8.45509649018503
5800.00000000357,8.33799949407096
5900.00000000393,8.2294146577246
6000.0000000043,8.10991068325374
6100.00000000466,7.99439628112874
6200.00000000502,7.87212785988678
6300.00000000539,7.75208199519486
6400.00000000575,7.64178643826801
6500.00000000612,7.53837676456703
6600.00000000648,7.44435243620603
6700.00000000684,7.35529620320061
6800.00000000721,7.27039385719969
6900.00000000757,7.18222994270159
7000.00000000793,7.09668549293811
7100.0000000083,7.02005953993534
7200.00000000866,6.93691164757487
7300.00000000903,6.85545506241609
7400.00000000939,6.77897843395712
7500.00000000975,6.69680017697725
7600.00000001012,6.61886993526036
7700.00000001048,6.53895122758856
7800.00000001084,6.45777958839138
7900.00000001121,6.37754252976327
8000.00000001157,6.30048290482698
8100.00000001194,6.22716302016724
8200.0000000123,6.15704830012575
8300.00000001266,6.10078893885355
8400.00000001303,6.0612718665994
8500.00000001339,6.03246752130457
8600.00000001376,5.98879373627859
8700.00000001412,5.9273269784159
8800.00000001448,5.88738988984354
8900.00000001485,5.91335517882408
9000.00000001521,5.99998155436417
9100.00000001557,6.10797848799162
9200.00000001594,6.20861382115217
9300.0000000163,6.30104772152397
9400.00000001667,6.38684609655441
9500.00000001703,6.4619421939986
9600.00000001739,6.53554065170354
9700.00000001776,6.59265959468147
9800.00000001812,6.63359189996665
9900.00000001848,6.65619339919036
10000.0000000188,6.64582541814343
10100.0000000192,6.63192287572214
10200.0000000196,6.61674861823913
10300.0000000199,6.59333342560756
10400.0000000203,6.54904056656521
10500.0000000207,6.51398294401277
10600.000000021,6.49294370368829
10700.0000000214,6.47777220459646
10800.0000000218,6.44490443147362
10900.0000000221,6.40307967375114
11000.0000000225,6.36504338202148
11100.0000000229,6.32614990362644
11200.0000000232,6.2868098122964
11300.0000000236,6.25824879606871
11400.0000000239,6.22733005661291
11500.0000000243,6.19385928135392
11600.0000000247,6.16156444098604
11700.000000025,6.12865999279458
11800.0000000254,6.09451887314963
11900.0000000258,6.05495261726813
12000.0000000261,6.01339893619258
12100.0000000265,5.97157946015079
12200.0000000269,5.93630866886103
12300.0000000272,5.90916774503793
12400.0000000276,5.8749364804608
12500.0000000279,5.83402942568953
12600.0000000283,5.79355606171803
12700.0000000287,5.75680643771979
12800.000000029,5.72298875651369
12900.0000000294,5.69385880639699
13000.0000000298,5.67708663326549
13100.0000000301,5.6731409257005
13200.0000000305,5.6746167265677
13300.0000000309,5.6864045907134
13400.0000000312,5.69518323819917
13500.0000000316,5.70562215201977
13600.0000000319,5.72346029842591
13700.0000000323,5.73404115847995
13800.0000000327,5.75121800864768
13900.000000033,5.79218060756617
14000.0000000334,5.84362663874018
14100.0000000338,5.90669893134192
14200.0000000341,5.97421949814943
14300.0000000345,6.04169871693618
14400.0000000349,6.10553188597473
14500.0000000352,6.13772785063936
14600.0000000356,6.15234386118131
14700.0000000359,6.17084053441994
14800.0000000363,6.20841586435292
14900.0000000367,6.24134241512292
15000.000000037,6.26737335350468
15100.0000000374,6.29631585910974
15200.0000000378,6.31208657859506
15300.0000000381,6.33372906296314
15400.0000000385,6.36325671602432
15500.0000000389,6.37952810545321
15600.0000000392,6.38305189947224
15700.0000000396,6.39127938846002
15800.0000000399,6.41065787171644
15900.0000000403,6.44354161890571
16000.0000000407,6.4809430041513
16100.000000041,6.50435527795096
16200.0000000414,6.52465504397439
16300.0000000418,6.5374460955445
16400.0000000418,6.54577281534265
16500.0000000404,6.54854575223939
16600.0000000389,6.5535812140571
16700.0000000375,6.58301225775843
16800.000000036,6.62204069537741
16900.0000000346,6.65066375831409
17000.0000000331,6.67037228581575
17100.0000000317,6.69884157854939
17200.0000000302,6.7266270738756
17300.0000000287,6.74898729296267
17400.0000000273,6.78200228219946
17500.0000000258,6.82631446862646
17600.0000000244,6.90084529701044
17700.0000000229,6.98876080579212
17800.0000000215,7.10079763627048
17900.00000002,7.17889975649359
18000.0000000186,7.25196724638537
18100.0000000171,7.31561929018865
18200.0000000156,7.38271105079487
18300.0000000142,7.46437085437025
18400.0000000127,7.55437486007762
18500.0000000113,7.66805127116483
18600.0000000098,7.80479488015458
18700.0000000084,7.95755808729082
18800.0000000069,8.10420895918441
18900.0000000055,8.23349575105607
19000.000000004,8.336039470614
19100.0000000026,8.42457705449778
19200.0000000011,8.53262843165792
19299.9999999996,8.66199263415992
19399.9999999982,8.79559631808316
19499.9999999967,8.93580787245988
19599.9999999953,9.04604258979913
19699.9999999938,9.16560128582012
19799.9999999924,9.28448187095461
19899.9999999909,9.39881577606284
19999.9999999895,9.52601721251004
20099.999999988,9.65286166144834
20199.9999999865,9.75811176506144
20299.9999999851,9.85411534006936
20399.9999999836,9.97100685065864
20499.9999999822,10.0913341290432
20599.9999999807,10.2043183680686
20699.9999999793,10.3249236883602
20799.9999999778,10.4461350035875
20899.9999999764,10.5607358772865
20999.9999999749,10.6655858662972
21099.9999999734,10.7838117877523
21199.999999972,10.9177050754133
21299.9999999705,11.0682560943105
21399.9999999691,11.2575259275687
21499.9999999676,11.4823172613197
21599.9999999662,11.6824955839339
21699.9999999647,11.8606938618166
21799.9999999633,12.0007988777055
21899.9999999618,12.1236648120594
21999.9999999603,12.2435904327274
22099.9999999589,12.3632034494713
22199.9999999574,12.5062468255314
22299.999999956,12.6651743039736
22399.9999999545,12.8245500431796
22499.9999999531,12.9886391972253
22599.9999999516,13.1991574263437
22699.9999999502,13.4311426989601
22799.9999999487,13.7236305630257
22899.9999999473,14.0533721530541
22999.9999999458,14.385783860172
23099.9999999443,14.708771164316
23199.9999999429,15.0321107095895
23299.9999999414,15.330767292221
23399.99999994,15.5927876413851
23499.9999999385,15.8442140301131
23599.9999999371,16.121574789279
23699.9999999356,16.4262427870756
23799.9999999342,16.7183765926299
23899.9999999327,16.9932761055897
23999.9999999312,17.2440270024057
24099.9999999298,17.4748386851363
24199.9999999283,17.7189728590261
24299.9999999269,18.0063118221212
24399.9999999254,18.3293988333638
24499.999999924,18.6032722531158
24599.9999999225,18.8396373668109
24699.9999999211,19.0751159500565
24799.9999999196,19.3038753886616
24899.9999999181,19.5628047095174
24999.9999999167,19.8421823355933
25099.9999999152,20.1373010209135
25199.9999999138,20.4129050588716
25299.9999999123,20.6758542751994
25399.9999999109,20.9544974811854
25499.9999999094,21.2099321782381
25599.999999908,21.4580145590848
25699.9999999065,21.6924620546515
25799.9999999051,21.9834987564629
25899.9999999036,22.3004691043415
25999.9999999021,22.6187670242767
26099.9999999007,22.9845759038193
26199.9999998992,23.3555452130585
26299.9999998978,23.7113938741076
26399.9999998963,24.0221857703443
26499.9999998949,24.297848122386
26599.9999998934,24.570109527668
26699.999999892,24.8376411237582
26799.9999998905,25.0780539000171
26899.999999889,25.2857798424281
26999.9999998876,25.5054342370938
27099.9999998861,25.7587070836234
27199.9999998847,26.0869269099052
27299.9999998832,26.5185100021783
27399.9999998818,27.0539398383628
27499.9999998803,27.6444805656879
27599.9999998789,28.2004644832836
27699.9999998774,28.6952850310334
27799.9999998759,29.1623163957366
27899.9999998745,29.6185678026819
27999.999999873,30.0710491607755
28099.9999998716,30.5338549419256
28199.9999998701,30.9885559377245
28299.9999998687,31.4209375509037
28399.9999998672,31.8591755743713
28499.9999998658,32.3206952515975
28599.9999998643,32.8024921412694
28699.9999998629,33.2610956019962
28799.9999998614,33.7014646236467
28899.9999998599,34.1355001399661
28999.9999998585,34.5819236898781
29099.999999857,35.0238376843813
29199.9999998556,35.4544039981479
29299.9999998541,35.8914030513314
29399.9999998527,36.3190631572352
29499.9999998512,36.7271728477765
29599.9999998498,37.129544280836
29699.9999998483,37.5412406547092
29799.9999998468,37.9655881096377
29899.9999998454,38.4000314899855
29999.9999998439,38.8667876516129
30099.9999998425,39.3910955943445
30199.999999841,39.9033904736549
30299.9999998396,40.3846662278505
30399.9999998381,40.8584341224632
30499.9999998367,41.3247420758019
30599.9999998352,41.8104585552639
30699.9999998337,42.2905931576205
30799.9999998323,42.7474550781318
30899.9999998308,43.2208782004146
30999.9999998294,43.69802039687
31099.9999998279,44.1684455556662
31199.9999998265,44.6252186454626
31299.999999825,45.0606707902751
31399.9999998236,45.4971881703052
31499.9999998221,45.9689841790531
31599.9999998207,46.4665422486384
31699.9999998192,46.9892281900295
31799.9999998177,47.5569420726858
31899.9999998163,48.1514625072978
31999.9999998148,48.7571118253261
32099.9999998134,49.3563415147812
32199.9999998119,49.9601917532102
32299.9999998105,50.5620367710512
32399.999999809,51.1518107145804
32499.9999998076,51.7431236553702
32599.9999998061,52.3333196437251
32699.9999998046,52.9318889345326
32799.9999998032,53.5433950401988
32899.9999998017,54.1856208761482
32999.9999998003,54.8515111643594
33099.9999997988,55.5161230844955
33199.9999997974,56.1920124735422
33299.9999997959,56.886129369993
33399.9999997945,57.5950003117756
33499.999999793,58.3227645413539
33599.9999997916,59.0531690426177
33699.9999997901,59.7699615783577
33799.9999997886,60.4570587678261
33899.9999997872,61.1454753266466
33999.9999997857,61.8795829969874
34099.9999997843,62.6108171923428
34199.9999997828,63.3079934600395
34299.9999997814,63.9961256064585
34399.9999997799,64.721049984109
34499.9999997785,65.5120419517342
34599.999999777,66.3561591447778
34699.9999997755,67.235630520193
34799.9999997741,68.0971056040953
34899.9999997726,68.9780467747002
34999.9999997712,69.8514566528058
35099.9999997697,70.6998852698825
35199.9999997683,71.5325000031336
35299.9999997668,72.3350832786785
35399.9999997654,73.1361937460143
35499.9999997639,73.9126874077127
35599.9999997624,74.6872192966421
35699.999999761,75.5006621628732
35799.9999997595,76.3548614603527
35899.9999997581,77.2785609607219
35999.9999997566,78.2765333201491
36099.9999997552,79.3668597615827
36199.9999997537,80.5058478070629
36299.9999997523,81.6544873235356
36399.9999997508,82.804639403573
36499.9999997494,83.9349716457513
36599.9999997479,85.0480182836953
36699.9999997464,86.1471867560591
36799.999999745,87.2297449552459
36899.9999997435,88.304607605364
36999.9999997421,89.3761329814231
37099.9999997406,90.4535416993907
37199.9999997392,91.527304187381
37299.9999997377,92.614022423595
37399.9999997363,93.715525177288
37499.9999997348,94.816470424221
37599.9999997333,95.9291319344093
37699.9999997319,97.0406495709774
37799.9999997304,98.1737082967556
37899.999999729,99.3288977102374
37999.9999997275,100.495522628492
38099.9999997261,101.666539188614
38199.9999997246,102.830624102017
38299.9999997232,104.002476333146
38399.9999997217,105.223460394707
38499.9999997202,106.437246744238
38599.9999997188,107.615637947442
38699.9999997173,108.765904826366
38799.9999997159,109.929448130589
38899.9999997144,111.101454888062
38999.999999713,112.275509004246
39099.9999997115,113.48222259955
39199.9999997101,114.683120695679
39299.9999997086,115.898661413136
39399.9999997071,117.137310276118
39499.9999997057,118.372699175585
39599.9999997042,119.602684956967
39699.9999997028,120.831030549428
39799.9999997013,122.067829248354
39899.9999996999,123.309224146401
39999.9999996984,124.55722853696
40099.999999697,125.815487342604
40199.9999996955,127.077842217296
40299.9999996941,128.343200922796
40399.9999996926,129.615179608052
40499.9999996911,130.907775931798
40599.9999996897,132.231187322628
40699.9999996882,133.5900969454
40799.9999996868,135.011851506162
40899.9999996853,136.489351354637
40999.9999996839,137.99164977808
41099.9999996824,139.481426955858
41199.999999681,140.953619397776
41299.9999996795,142.401227238865
41399.999999678,143.824259472184
41499.9999996766,145.244746069303
41599.9999996751,146.680691966136
41699.9999996737,148.140092699644
41799.9999996722,149.595816554956
41899.9999996708,151.069634582141
41999.9999996693,152.560830141082
42099.9999996679,154.046858091971
42199.9999996664,155.515031345514
42299.9999996649,156.981555261214
42399.9999996635,158.43070318039
42499.999999662,159.898050792424
42599.9999996606,161.380475247341
42699.9999996591,162.889811522741
42799.9999996577,164.423628093387
42899.9999996562,165.947099398782
42999.9999996548,167.476952632964
43099.9999996533,169.003143559773
43199.9999996519,170.535740371358
43299.9999996504,172.056137055638
43399.9999996489,173.572016056997
43499.9999996475,175.084987573688
43599.999999646,176.611538350982
43699.9999996446,178.139288677825
43799.9999996431,179.670809489773
43899.9999996417,181.199622969461
43999.9999996402,182.726011121347
44099.9999996388,184.243222893565
44199.9999996373,185.752864775752
44299.9999996358,187.299767703754
44399.9999996344,188.885318598225
44499.9999996329,190.513734821297
44599.9999996315,192.188090749695
44699.99999963,193.877337595038
44799.9999996286,195.572200302872
44899.9999996271,197.256645237796
44999.9999996257,198.933245804446
45099.9999996242,200.60856071852
45199.9999996227,202.297752469546
45299.9999996213,204.013348211876
45399.9999996198,205.765540550716
45499.9999996184,207.529335593184
45599.9999996169,209.287640948766
45699.9999996155,211.032938907171
45799.999999614,212.754800040924
45899.9999996126,214.4648336123
45999.9999996111,216.198244838716
46099.9999996097,217.965437377193
46199.9999996082,219.763177225717
46299.9999996067,221.562300471742
46399.9999996053,223.362755314262
46499.9999996038,225.173986068564
46599.9999996024,226.994028845905
46699.9999996009,228.834801371311
46799.9999995995,230.692716104135
46899.999999598,232.560279207423
46999.9999995966,234.429914987123
47099.9999995951,236.292382480113
47199.9999995936,238.152221445298
47299.9999995922,240.016481459161
47399.9999995907,241.882335756571
47499.9999995893,243.74311659818
47599.9999995878,245.617339865045
47699.9999995864,247.488921505221
47799.9999995849,249.354959649589
47899.9999995835,251.226388571929
47999.999999582,253.107842604132
48099.9999995805,254.987148232141
48199.9999995791,256.853745547384
48299.9999995776,258.732059848059
48399.9999995762,260.625287953643
48499.9999995747,262.521155306698
48599.9999995733,264.413472667758
48699.9999995718,266.313490747778
48799.9999995704,268.224889620159
48899.9999995689,270.150351472009
48999.9999995675,272.092905916688
49099.999999566,274.049492697872
49199.9999995645,276.02263984701
49299.9999995631,278.00761680812
49399.9999995616,280.012509499886
49499.9999995602,282.045496142984
49599.9999995587,284.096658521468
49699.9999995573,286.151014366541
49799.9999995558,288.213306754865
49899.9999995544,290.278121879999
49999.9999995529,292.325470651612
50099.9999995514,294.360796785209
50199.99999955,296.39070553259
50299.9999995485,298.422101888233
50399.9999995471,300.460858466883
50499.9999995456,302.530333978479
50599.9999995442,304.630095428637
50699.9999995427,306.743313316711
50799.9999995413,308.862517452783
50899.9999995398,310.9787386925
50999.9999995383,313.091872104488
51099.9999995369,315.211567083061
51199.9999995354,317.347155811016
51299.999999534,319.488934387583
51399.9999995325,321.639813525317
51499.9999995311,323.797847609397
51599.9999995296,325.963934704239
51699.9999995282,328.142657030603
51799.9999995267,330.34227652041
51899.9999995253,332.538759596613
51999.9999995238,334.740297573283
52099.9999995223,336.934530450691
52199.9999995209,339.135802373643
52299.9999995194,341.348414020969
52399.999999518,343.559739736373
52499.9999995165,345.766145175618
52599.9999995151,347.97993803288
52699.9999995136,350.201942481795
52799.9999995122,352.436107524395
52899.9999995107,354.684893135917
52999.9999995092,356.938502897475
53099.9999995078,359.191935989131
53199.9999995063,361.447390172317
53299.9999995049,363.707939214472
53399.9999995034,365.971331332617
53499.999999502,368.243268963742
53599.9999995005,370.524654350614
53699.9999994991,372.821514833191
53799.9999994976,375.122646634331
53899.9999994961,377.438198201956
53999.9999994947,379.77320492118
54099.9999994932,382.132749056169
54199.9999994918,384.514684571724
54299.9999994903,386.908141367637
54399.9999994889,389.305845566156
54499.9999994874,391.705682428998
54599.999999486,394.110297926119
54699.9999994845,396.504654283293
54799.9999994831,398.893437533202
54899.9999994816,401.27958455045
54999.9999994801,403.677026950028
55099.9999994787,406.082692054672
55199.9999994772,408.490247260209
55299.9999994758,410.899277694673
55399.9999994743,413.323647759562
55499.9999994729,415.764206772414
55599.9999994714,418.211379660416
55699.99999947,420.660608904828
55799.9999994685,423.113618887248
55899.999999467,425.565879588298
55999.9999994656,428.028954242271
56099.9999994641,430.504695127474
56199.9999994627,432.98849841194
56299.9999994612,435.479177950936
56399.9999994598,437.981641685742
56499.9999994583,440.490259080459
56599.9999994569,443.011149284909
56699.9999994554,445.545141657073
56799.9999994539,448.085874569156
56899.9999994525,450.622496743363
56999.999999451,453.154783611848
57099.9999994496,455.68825996117
57199.9999994481,458.224007138476
57299.9999994467,460.771979940187
57399.9999994452,463.332197565122
57499.9999994438,465.910121960278
57599.9999994423,468.50316238534
57699.9999994408,471.096996165177
57799.9999994394,473.697130532853
57899.9999994379,476.304440365862
57999.9999994365,478.917090180622
58099.999999435,481.537974854063
58199.9999994336,484.162344951819
58299.9999994321,486.793371431813
58399.9999994307,489.43437099778
58499.9999994292,492.08163182785
58599.9999994278,494.740813311079
58699.9999994263,497.412172887315
58799.9999994248,500.100551606778
58899.9999994234,502.808832596764
58999.9999994219,505.534081513218
59099.9999994205,508.274614448045
59199.999999419,511.013257958396
59299.9999994176,513.753161557008
59399.9999994161,516.50092375696
59499.9999994147,519.262507923977
59599.9999994132,522.031522676835
59699.9999994117,524.804111577021
59799.9999994103,527.577374966328
59899.9999994088,530.350817465962
59999.9999994074,533.133527939568
60099.9999994059,535.929604430241
60199.9999994045,538.731794315417
60299.999999403,541.546061584589
60399.9999994016,544.366796700218
60499.9999994001,547.189968122659
60599.9999993986,550.011616399005
60699.9999993972,552.841770276572
60799.9999993957,555.692200666724
60899.9999993943,558.550766433416
60999.9999993928,561.420384285316
61099.9999993914,564.300096190443
61199.9999993899,567.184743811863
61299.9999993885,570.074540049475
61399.999999387,572.96475032692
61499.9999993856,575.86325018913
61599.9999993841,578.767784721611
61699.9999993826,581.68041382619
61799.9999993812,584.608836558559
61899.9999993797,587.552571661811
61999.9999993783,590.509858269966
62099.9999993768,593.474749641084
62199.9999993754,596.449604860363
62299.9999993739,599.431084411068
62399.9999993725,602.424223938526
62499.999999371,605.424701456972
