Time,AGPnorm
0,0
99.9999999999986,0.010882802971863
199.999999999993,0.156807789074808
300,1.74483995346314
400.000000000022,3.43004268958427
500.000000000045,4.21228866117813
600.000000000068,4.28461508613761
700.000000000091,4.00675685019194
800.000000000113,3.71345026342746
900.000000000136,3.33354117642317
1000.00000000016,3.13778765515448
1100.0000000001,2.82019086348512
1200,2.56566171038476
1299.99999999991,2.49754108064348
1399.99999999982,2.43699523961257
1499.99999999973,2.3022169419812
1599.99999999964,2.1847672404849
1699.99999999955,2.06579013269459
1799.99999999946,1.95268364711211
1899.99999999937,1.89630486000624
1999.99999999928,2.15945688631464
2099.99999999919,2.34841162331166
2199.99999999909,2.40510560959844
2299.999999999,2.40399993974507
2399.99999999891,2.34784839210009
2499.99999999882,2.29556324729389
2599.99999999873,2.26756252817746
2699.99999999864,2.23502056513941
2799.99999999855,2.19535082959722
2899.99999999846,2.1658603247592
2999.99999999837,2.11956513752224
3099.99999999828,2.07035336511431
3199.99999999819,2.01779740896187
3299.99999999809,1.96233304215213
3399.999999998,1.91268187172295
3499.99999999791,1.89418779291346
3599.99999999782,1.92699495186063
3699.99999999773,1.93609983757008
3799.99999999764,1.91195500703933
3899.99999999755,2.12299163241753
3999.99999999746,2.73335454081699
4099.99999999738,3.45435051512867
4199.99999999775,3.98859566425413
4299.99999999811,4.34415508224995
4399.99999999848,4.58592171999088
4499.99999999884,4.74144861255396
4599.9999999992,4.84824388413028
4699.99999999957,4.89369191111026
4799.99999999993,4.91071345214355
4900.00000000029,4.90151602049905
5000.00000000066,4.88728346950243
5100.00000000102,4.86108256136228
5200.00000000139,4.8259109669832
5300.00000000175,4.78890635954111
5400.00000000211,4.73827576641377
5500.00000000248,4.68431898800976
5600.00000000284,4.62812094106906
5700.00000000321,4.60944613658392
5800.00000000357,4.62696391882331
5900.00000000393,4.61722664300974
6000.0000000043,4.58748054823856
6100.00000000466,4.5729128236814
6200.00000000502,4.54350062580091
6300.00000000539,4.53298101185155
6400.00000000575,4.52610146856863
6500.00000000612,4.5226424447934
6600.00000000648,4.53218053880635
6700.00000000684,4.52881172849144
6800.00000000721,4.51407455186059
6900.00000000757,4.51105662740862
7000.00000000793,4.49503257968939
7100.0000000083,4.46698053798883
7200.00000000866,4.42827293897422
7300.00000000903,4.3949397404795
7400.00000000939,4.39875552617029
7500.00000000975,4.42876225890701
7600.00000001012,4.48507373274647
7700.00000001048,4.56092299402399
7800.00000001084,4.69176985117453
7900.00000001121,4.84085692148374
8000.00000001157,4.96745288531162
8100.00000001194,5.07837660462508
8200.0000000123,5.18481344453923
8300.00000001266,5.30341981702746
8400.00000001303,5.42435425367583
8500.00000001339,5.55470946456567
8600.00000001376,5.69309465626685
8700.00000001412,5.83262076733472
8800.00000001448,5.95463520513373
8900.00000001485,6.1009867446939
9000.00000001521,6.23311290183437
9100.00000001557,6.36893687286465
9200.00000001594,6.51923391969394
9300.0000000163,6.63403677730598
9400.00000001667,6.73119255870015
9500.00000001703,6.85127843073653
9600.00000001739,6.98470716886939
9700.00000001776,7.09952256076895
9800.00000001812,7.2171083852726
9900.00000001848,7.34371484109251
10000.0000000188,7.44964884370786
10100.0000000192,7.56797654096054
10200.0000000196,7.69144186160906
10300.0000000199,7.79773409839806
10400.0000000203,7.89981844250545
10500.0000000207,7.99928786492083
10600.000000021,8.09301396727598
10700.0000000214,8.18541868935829
10800.0000000218,8.27222958598283
10900.0000000221,8.34142411926926
11000.0000000225,8.40699524984525
11100.0000000229,8.45854626964116
11200.0000000232,8.52740610422722
11300.0000000236,8.63683154927539
11400.0000000239,8.80778950773697
11500.0000000243,9.05631433477711
11600.0000000247,9.34403174194621
11700.000000025,9.6298159924346
11800.0000000254,9.89447960328656
11900.0000000258,10.1117480313786
12000.0000000261,10.2893205709661
12100.0000000265,10.4753654014793
12200.0000000269,10.678386372572
12300.0000000272,10.8786437416908
12400.0000000276,11.062098020951
12500.0000000279,11.2421612399544
12600.0000000283,11.4556927793702
12700.0000000287,11.6795536872055
12800.000000029,11.8883943422995
12900.0000000294,12.0958524249296
13000.0000000298,12.3229380873944
13100.0000000301,12.5567863426384
13200.0000000305,12.8153446408093
13300.0000000309,13.0675967258348
13400.0000000312,13.3083607069417
13500.0000000316,13.538557795299
13600.0000000319,13.769972608933
13700.0000000323,13.9998272384228
13800.0000000327,14.2360167246743
13900.000000033,14.4795780285085
14000.0000000334,14.7519185798224
14100.0000000338,15.0275727222292
14200.0000000341,15.2936784066813
14300.0000000345,15.5450841216043
14400.0000000349,15.7902044039836
14500.0000000352,16.0493508952236
14600.0000000356,16.2987593626278
14700.0000000359,16.5255389948344
14800.0000000363,16.7578756136344
14900.0000000367,17.0007042887086
15000.000000037,17.2697267362871
15100.0000000374,17.5839834097338
15200.0000000378,17.9171111481304
15300.0000000381,18.259619886582
15400.0000000385,18.6310901546426
15500.0000000389,19.0233943444665
15600.0000000392,19.4424316710319
15700.0000000396,19.8753805109182
15800.0000000399,20.3156538542026
15900.0000000403,20.7291317500156
16000.0000000407,21.1539822502778
16100.000000041,21.5990486704318
16200.0000000414,22.041555366114
16300.0000000418,22.4761541515671
16400.0000000418,22.9251261625956
16500.0000000404,23.4001532335928
16600.0000000389,23.852412064781
16700.0000000375,24.3308640764977
16800.000000036,24.8097251142477
16900.0000000346,25.3086333673798
17000.0000000331,25.8851979808306
17100.0000000317,26.4859718785165
17200.0000000302,27.0792027923362
17300.0000000287,27.6683979794615
17400.0000000273,28.2772186185125
17500.0000000258,28.88967604006
17600.0000000244,29.4916439580159
17700.0000000229,30.0939901058262
17800.0000000215,30.7147970051173
17900.00000002,31.3675536899202
18000.0000000186,32.1017246476723
18100.0000000171,32.8940580627859
18200.0000000156,33.6910299625355
18300.0000000142,34.4622117007236
18400.0000000127,35.2403043560192
18500.0000000113,36.0153456045215
18600.0000000098,36.8036791815037
18700.0000000084,37.5746890760509
18800.0000000069,38.3418755656106
18900.0000000055,39.1407172344189
19000.000000004,39.9738497286373
19100.0000000026,40.8585336382298
19200.0000000011,41.8165136146693
19299.9999999996,42.7928855615667
19399.9999999982,43.7470652205443
19499.9999999967,44.711154793878
19599.9999999953,45.6720795647725
19699.9999999938,46.6196643134096
19799.9999999924,47.5870152562429
19899.9999999909,48.5352687133355
19999.9999999895,49.4756121110168
20099.999999988,50.4298581284366
20199.9999999865,51.4453041478012
20299.9999999851,52.5066444207101
20399.9999999836,53.5585141941164
20499.9999999822,54.6490999114725
20599.9999999807,55.7600008220143
20699.9999999793,56.9134520305768
20799.9999999778,58.0733691439545
20899.9999999764,59.2259193365013
20999.9999999749,60.4039187552693
21099.9999999734,61.5733428191886
21199.999999972,62.7549529651537
21299.9999999705,63.9697891215095
21399.9999999691,65.2174787074771
21499.9999999676,66.4738350405877
21599.9999999662,67.7587238363282
21699.9999999647,69.038092653268
21799.9999999633,70.30895548049
21899.9999999618,71.6316292553696
21999.9999999603,72.9830261684533
22099.9999999589,74.3387335822487
22199.9999999574,75.6850928159668
22299.999999956,77.0583147097678
22399.9999999545,78.4815053180989
22499.9999999531,79.9534115095661
22599.9999999516,81.4786882137201
22699.9999999502,83.0497579560867
22799.9999999487,84.6427773123987
22899.9999999473,86.2574034716559
22999.9999999458,87.8373219292255
23099.9999999443,89.4315021044088
23199.9999999429,91.0802014976045
23299.9999999414,92.7674152924431
23399.99999994,94.4621926183966
23499.9999999385,96.1601005354498
23599.9999999371,97.8584855447887
23699.9999999356,99.572459283047
23799.9999999342,101.277246930951
23899.9999999327,102.961582748732
23999.9999999312,104.676517700574
24099.9999999298,106.394225919263
24199.9999999283,108.124944563964
24299.9999999269,109.894637719484
24399.9999999254,111.692089389956
24499.999999924,113.49750751223
24599.9999999225,115.308963880071
24699.9999999211,117.142990449438
24799.9999999196,119.013170261559
24899.9999999181,120.920450949715
24999.9999999167,122.82174043674
25099.9999999152,124.697617849306
25199.9999999138,126.591539325722
25299.9999999123,128.506567439645
25399.9999999109,130.418970978922
25499.9999999094,132.348483178798
25599.999999908,134.315729737008
25699.9999999065,136.311060314752
25799.9999999051,138.29532669049
25899.9999999036,140.274616021365
25999.9999999021,142.283397630543
26099.9999999007,144.303079948629
26199.9999998992,146.303076744057
26299.9999998978,148.299516034606
26399.9999998963,150.288964196705
26499.9999998949,152.298633606343
26599.9999998934,154.331491762478
26699.999999892,156.364191037191
26799.9999998905,158.393920270183
26899.999999889,160.423425929892
26999.9999998876,162.484271414679
27099.9999998861,164.552768449519
27199.9999998847,166.646155530595
27299.9999998832,168.78119630622
27399.9999998818,170.976015123173
27499.9999998803,173.194117621216
27599.9999998789,175.407046899511
27699.9999998774,177.619536865837
27799.9999998759,179.864568804246
27899.9999998745,182.130706294074
27999.999999873,184.396856217171
28099.9999998716,186.650442202071
28199.9999998701,188.907572218083
28299.9999998687,191.179024068742
28399.9999998672,193.488332800208
28499.9999998658,195.8291320746
28599.9999998643,198.186814516304
28699.9999998629,200.551392900326
28799.9999998614,202.946281125918
28899.9999998599,205.348775562751
28999.9999998585,207.776146159967
29099.999999857,210.232954411356
29199.9999998556,212.701869942309
29299.9999998541,215.166283009424
29399.9999998527,217.656271905242
29499.9999998512,220.14030518643
29599.9999998498,222.644554017717
29699.9999998483,225.15967963854
29799.9999998468,227.688734575333
29899.9999998454,230.24465865858
29999.9999998439,232.835989151294
30099.9999998425,235.417129298225
30199.999999841,237.995138670177
30299.9999998396,240.601636236501
30399.9999998381,243.231681913751
30499.9999998367,245.894679575863
30599.9999998352,248.582035713037
30699.9999998337,251.296408483056
30799.9999998323,254.040021737506
30899.9999998308,256.79525178862
30999.9999998294,259.56343844887
31099.9999998279,262.342589597524
31199.9999998265,265.169758337634
31299.999999825,268.0077671516
31399.9999998236,270.869560840815
31499.9999998221,273.762454856189
31599.9999998207,276.681374821108
31699.9999998192,279.607695557074
31799.9999998177,282.549253736008
31899.9999998163,285.507555677119
31999.9999998148,288.525135675021
32099.9999998134,291.560970693947
32199.9999998119,294.618885929712
32299.9999998105,297.675321441989
32399.999999809,300.742221470331
32499.9999998076,303.839399134561
32599.9999998061,306.972417528089
32699.9999998046,310.134744216852
32799.9999998032,313.32791776434
32899.9999998017,316.540148633158
32999.9999998003,319.779289746168
33099.9999997988,323.040758482878
33199.9999997974,326.304584286071
33299.9999997959,329.584915865603
33399.9999997945,332.877475727505
33499.999999793,336.183499548551
33599.9999997916,339.510576045248
33699.9999997901,342.849790381052
33799.9999997886,346.218499183074
33899.9999997872,349.618381382195
33999.9999997857,353.059238756162
34099.9999997843,356.516843775367
34199.9999997828,359.978422046329
34299.9999997814,363.456945766322
34399.9999997799,366.934010250011
34499.9999997785,370.426003347005
34599.999999777,373.942694187475
34699.9999997755,377.475103774393
34799.9999997741,381.014407922592
34899.9999997726,384.538240532229
34999.9999997712,388.07517878481
35099.9999997697,391.647998458673
35199.9999997683,395.261185265824
35299.9999997668,398.905380951498
35399.9999997654,402.573704301678
35499.9999997639,406.274006661644
35599.9999997624,409.974024739008
35699.999999761,413.690586001572
35799.9999997595,417.422018402004
35899.9999997581,421.165823188147
35999.9999997566,424.918660008567
36099.9999997552,428.684943717252
36199.9999997537,432.460186128408
36299.9999997523,436.23511227575
36399.9999997508,440.022059248568
36499.9999997494,443.809889474798
36599.9999997479,447.603676985394
36699.9999997464,451.41687338636
36799.999999745,455.245321113109
36899.9999997435,459.113032498394
36999.9999997421,463.014949439034
37099.9999997406,466.92839752604
37199.9999997392,470.858993068497
37299.9999997377,474.808715628285
37399.9999997363,478.771397847706
37499.9999997348,482.747078865568
37599.9999997333,486.731411958417
37699.9999997319,490.731611855198
37799.9999997304,494.741344086492
37899.999999729,498.763095978617
37999.9999997275,502.801373783558
38099.9999997261,506.860346083167
38199.9999997246,510.930937144768
38299.9999997232,515.01774483273
38399.9999997217,519.115920169186
38499.9999997202,523.223245043955
38599.9999997188,527.340406071277
38699.9999997173,531.490094287684
38799.9999997159,535.671683764557
38899.9999997144,539.881991839381
38999.999999713,544.099848410631
39099.9999997115,548.322358382451
39199.9999997101,552.573936930317
39299.9999997086,556.849658587916
39399.9999997071,561.145147866901
39499.9999997057,565.450374543156
39599.9999997042,569.761365430813
39699.9999997028,574.084137470226
39799.9999997013,578.430246841886
39899.9999996999,582.789576978824
39999.9999996984,587.167898603179
40099.999999697,591.56922446646
40199.9999996955,595.995006168117
40299.9999996941,600.435589276721
40399.9999996926,604.899652600177
40499.9999996911,609.384788828209
40599.9999996897,613.890702068274
40699.9999996882,618.42070885026
40799.9999996868,622.976349741632
40899.9999996853,627.559847920145
40999.9999996839,632.146860012084
41099.9999996824,636.750973680977
41199.999999681,641.366833341064
41299.9999996795,645.998933540488
41399.999999678,650.657717984861
41499.9999996766,655.340375249984
41599.9999996751,660.037892927795
41699.9999996737,664.766287796743
41799.9999996722,669.514903102418
41899.9999996708,674.270953710822
41999.9999996693,679.044196823528
42099.9999996679,683.832606407033
42199.9999996664,688.633562079028
42299.9999996649,693.450379362937
42399.9999996635,698.282250092017
42499.999999662,703.136255159692
42599.9999996606,708.009438562761
42699.9999996591,712.890962962725
42799.9999996577,717.791592433791
42899.9999996562,722.715280363865
42999.9999996548,727.663108895199
43099.9999996533,732.635064096847
43199.9999996519,737.628442849476
43299.9999996504,742.641206837794
43399.9999996489,747.676122378894
43499.9999996475,752.730597493493
43599.999999646,757.804381329407
43699.9999996446,762.903360139975
43799.9999996431,768.022213297711
43899.9999996417,773.153020946517
43999.9999996402,778.302963309496
44099.9999996388,783.470656658466
44199.9999996373,788.666016965574
44299.9999996358,793.885252401676
44399.9999996344,799.131878836627
44499.9999996329,804.390726331971
44599.9999996315,809.66862434609
44699.99999963,814.961752597036
44799.9999996286,820.273972364293
44899.9999996271,825.611211701734
44999.9999996257,830.963728300238
45099.9999996242,836.335512016371
45199.9999996227,841.72798555617
45299.9999996213,847.137181963155
45399.9999996198,852.564749891031
45499.9999996184,858.017838374267
45599.9999996169,863.492496140872
45699.9999996155,868.9942190004
45799.999999614,874.521568771212
45899.9999996126,880.073718475203
45999.9999996111,885.638938438751
46099.9999996097,891.219946464464
46199.9999996082,896.820103837167
46299.9999996067,902.443640446061
46399.9999996053,908.080097331281
46499.9999996038,913.73666262195
46599.9999996024,919.412636635539
46699.9999996009,925.111036209073
46799.9999995995,930.834076463186
46899.999999598,936.578620292221
46999.9999995966,942.350353995542
47099.9999995951,948.154371580993
47199.9999995936,953.975820782866
47299.9999995922,959.816681431563
47399.9999995907,965.676123433662
47499.9999995893,971.552243674589
47599.9999995878,977.451765067184
47699.9999995864,983.376676346707
47799.9999995849,989.332647754517
47899.9999995835,995.312309940164
47999.999999582,1001.31136146898
48099.9999995805,1007.3239316102
48199.9999995791,1013.3465149958
48299.9999995776,1019.39144902453
48399.9999995762,1025.45983097723
48499.9999995747,1031.55751048959
48599.9999995733,1037.67884842068
48699.9999995718,1043.82425793078
48799.9999995704,1049.98889367476
48899.9999995689,1056.17254214562
48999.9999995675,1062.378888867
49099.999999566,1068.61873015212
49199.9999995645,1074.87873830344
49299.9999995631,1081.15545989369
49399.9999995616,1087.45956367031
49499.9999995602,1093.77884770112
49599.9999995587,1100.11970242932
49699.9999995573,1106.47851010822
49799.9999995558,1112.852106362
49899.9999995544,1119.24934462622
49999.9999995529,1125.67556815409
50099.9999995514,1132.1233625202
50199.99999955,1138.59629140276
50299.9999995485,1145.10146465694
50399.9999995471,1151.63087492753
50499.9999995456,1158.18394608929
50599.9999995442,1164.76032438744
50699.9999995427,1171.35822458777
50799.9999995413,1177.97840508851
50899.9999995398,1184.61946958808
50999.9999995383,1191.28346681545
51099.9999995369,1197.97951241753
51199.9999995354,1204.69781044073
51299.999999534,1211.44254620899
51399.9999995325,1218.20461197947
51499.9999995311,1224.98642258652
51599.9999995296,1231.79028929187
51699.9999995282,1238.61412220296
51799.9999995267,1245.45864292248
51899.9999995253,1252.3257956124
51999.9999995238,1259.21833679995
52099.9999995223,1266.13109675845
52199.9999995209,1273.06680131919
52299.9999995194,1280.02948169628
52399.999999518,1287.01560729208
52499.9999995165,1294.02460766939
52599.9999995151,1301.06454000374
52699.9999995136,1308.13573518986
52799.9999995122,1315.23244729274
52899.9999995107,1322.35341941283
52999.9999995092,1329.49984903752
53099.9999995078,1336.66820836739
53199.9999995063,1343.85463903323
53299.9999995049,1351.05907665889
53399.9999995034,1358.28750728696
53499.999999502,1365.54044464548
