Time,AGPnorm,Energy,Entropy
0,0,1,-7.32440588479408e-17
99.9999999999986,0.00196048735488951,0.999999999999295,0.00596483486775193
199.999999999993,0.0132771708850269,0.999999999996464,0.0170921118593391
300,0.0265267510754066,0.999999999996711,0.0311375641081343
400.000000000022,0.0390413068202244,0.999999999999447,0.049205345300459
500.000000000045,0.0541438392359635,0.999999999999403,0.0715734341162941
600.000000000068,0.073887532912386,0.999999999997342,0.0978181616059684
700.000000000091,0.0924718746210374,0.999999999996759,0.128260624717159
800.000000000113,0.110781369375936,1.00000000000239,0.165953653480842
900.000000000136,0.127902608140074,1.0000000000497,0.215860946807755
1000.00000000016,0.14217139635235,1.00000000024955,0.276654566291352
1100.0000000001,0.185449968994604,1.00000000064262,0.337676665957403
1200,0.310078326228467,1.00000000114522,0.391094589034429
1299.99999999991,0.557514182416531,1.00000000158329,0.43731625054235
1399.99999999982,1.05244486720595,1.00000000205265,0.475710479695675
1499.99999999973,1.93930323900647,1.0000000022605,0.506129383491736
1599.99999999964,3.24233703454451,1.00000000245776,0.530404917651084
1699.99999999955,4.93172929837152,1.00000000259768,0.550480999872907
1799.99999999946,7.02350245973077,1.00000000262979,0.565680367406775
1899.99999999937,9.49369257021551,1.0000000024794,0.576509797724429
1999.99999999928,12.2276041547378,1.00000000266836,0.584098596386332
2099.99999999919,15.1155686065308,1.00000000258301,0.590143706044322
2199.99999999909,18.1008560817301,1.00000000252909,0.593402113765991
2299.999999999,21.1184718903447,1.00000000245042,0.594432659393208
2399.99999999891,24.0693041169758,1.00000000237418,0.594515778563466
2499.99999999882,26.8740561754818,1.00000000224417,0.594815583490429
2599.99999999873,29.496173970269,1.00000000205512,0.593375079343192
2699.99999999864,31.9127686679595,1.00000000197515,0.590453815512626
2799.99999999855,34.0904684794452,1.00000000201704,0.588224356280272
2899.99999999846,35.9974169909294,1.00000000192974,0.587287213086111
2999.99999999837,37.6243646608505,1.00000000181118,0.585731737709002
3099.99999999828,38.9826014355168,1.00000000171595,0.583158085227876
3199.99999999819,40.0808467378986,1.00000000168988,0.57918597664615
3299.99999999809,40.9238276922741,1.00000000166624,0.578747261140659
3399.999999998,41.5220266007998,1.00000000152493,0.574396715357543
3499.99999999791,41.9032075142692,1.00000000153441,0.575139207952429
3599.99999999782,42.0778397792094,1.00000000163862,0.581802854088413
3699.99999999773,42.0884276007511,1.00000000133263,0.558924662819017
3799.99999999764,41.9495210229077,1.0000000016226,0.582606177057473
