Time,AGPnorm,Energy,Entropy
0,0,1,-7.27406632544841e-17
99.9999999999986,0.000338381442301627,0.999999999998437,0.00136730082390237
199.999999999993,0.00238552161809532,0.99999999999992,0.00414381238479768
300,0.0049369439340274,1.000000000002,0.0078431681849917
400.000000000022,0.00765987643187162,1.00000000000117,0.0125107059460076
500.000000000045,0.0111226605852856,0.999999999998734,0.0181125901131768
600.000000000068,0.0155471734514514,0.999999999998873,0.0244864823383387
700.000000000091,0.0205329693563292,1.00000000000133,0.0315343615004161
800.000000000113,0.0258563335303122,1.000000000002,0.0392340681877366
900.000000000136,0.0316356888358137,0.999999999999737,0.047625480506762
1000.00000000016,0.0383536486427656,0.999999999998332,0.0566110996855373
1100.0000000001,0.0453538502470372,1.00000000000017,0.0662856032742792
1200,0.0523580824254171,1.00000000000219,0.0767313144057305
1299.99999999991,0.0597077574015577,1.00000000000089,0.0879675560653621
1399.99999999982,0.0678876236133603,0.999999999998646,0.0999514648409589
1499.99999999973,0.0758306546222498,0.999999999999116,0.112839785610232
1599.99999999964,0.0840106365926332,1.00000000000177,0.126897767042113
1699.99999999955,0.0920398593766242,1.0000000000021,0.14234098467268
1799.99999999946,0.100374336560398,1.00000000000079,0.159252065786031
1899.99999999937,0.108660163599532,1.00000000000157,0.177966278395971
1999.99999999928,0.117377054497792,1.00000000000798,0.198827076256712
2099.99999999919,0.127648481499885,1.00000000001921,0.222059313496537
2199.99999999909,0.139315873598494,1.00000000003337,0.247029159310954
2299.999999999,0.15522298983083,1.00000000005623,0.273077233783081
2399.99999999891,0.185769968602353,1.00000000009088,0.299136773349911
2499.99999999882,0.249487525705015,1.0000000001356,0.324545461397497
2599.99999999873,0.362976081987886,1.00000000016696,0.34879464785823
2699.99999999864,0.555592124328367,1.00000000021381,0.371081831285596
2799.99999999855,0.870633929443377,1.00000000026382,0.391344300703337
2899.99999999846,1.35634682279474,1.00000000032641,0.409693036224229
2999.99999999837,2.05700060581196,1.00000000034502,0.426724534596185
3099.99999999828,3.02543525727057,1.00000000037632,0.441869074849861
3199.99999999819,4.31595314987706,1.00000000039937,0.455355166111914
3299.99999999809,5.96314978357108,1.00000000042934,0.467234403464537
3399.999999998,7.99430955945271,1.00000000045671,0.478149061621188
3499.99999999791,10.45266366565,1.00000000046775,0.48784667522916
3599.99999999782,13.3715355952084,1.00000000051738,0.496126328080715
3699.99999999773,16.7470760673181,1.00000000052177,0.503325522361963
3799.99999999764,20.5558085352045,1.0000000005295,0.50996979627611
3899.99999999755,24.8057611170144,1.00000000054266,0.51582198749565
3999.99999999746,29.509916263007,1.00000000050868,0.521000635947547
4099.99999999738,34.6400458342324,1.00000000051377,0.524736434008292
4199.99999999775,40.1311008862813,1.0000000005339,0.528153699185106
4299.99999999811,45.9475219590642,1.00000000055152,0.531697034686061
4399.99999999848,52.092785537131,1.00000000055506,0.533754379504197
4499.99999999884,58.5374371425039,1.00000000053793,0.535318696852074
4599.9999999992,65.2063368242601,1.00000000054832,0.536984144192182
4699.99999999957,72.0305366274936,1.00000000053634,0.538276620342814
4799.99999999993,79.0045973150675,1.00000000053749,0.538961310050311
4900.00000000029,86.1101933244331,1.00000000051358,0.539246942215181
5000.00000000066,93.2891783915125,1.00000000050134,0.539457628324272
5100.00000000102,100.466377372004,1.00000000053124,0.539514481828564
5200.00000000139,107.61537249247,1.00000000049459,0.538970962328898
5300.00000000175,114.734862443492,1.00000000047527,0.539073945158589
5400.00000000211,121.791840106955,1.00000000047748,0.538305230484331
5500.00000000248,128.727192659548,1.0000000005039,0.536626338711339
5600.00000000284,135.502520883153,1.00000000047612,0.536329874776145
5700.00000000321,142.116592001127,1.00000000043549,0.535807345354051
5800.00000000357,148.563370898205,1.00000000044424,0.533587711485687
5900.00000000393,154.806312562989,1.00000000044063,0.531960106548173
6000.0000000043,160.806799783538,1.00000000042853,0.531520464548418
6100.00000000466,166.554782377968,1.00000000042015,0.530789321115579
6200.00000000502,172.058101796224,1.00000000040499,0.528472757612889
6300.00000000539,177.306564794571,1.0000000004097,0.52669192583162
6400.00000000575,182.272904455295,1.00000000041206,0.525986434271216
6500.00000000612,186.944116150985,1.00000000038761,0.525393531166872
6600.00000000648,191.326356070751,1.00000000039337,0.522570120454755
6700.00000000684,195.430263830883,1.0000000003788,0.520027311970576
6800.00000000721,199.244043021455,1.00000000036632,0.520372142701036
6900.00000000757,202.761663742706,1.00000000036707,0.521428787457057
7000.00000000793,205.984078712498,1.00000000034815,0.519112983322964
7100.0000000083,208.92106934188,1.00000000036803,0.513411463963708
7200.00000000866,211.576690251399,1.00000000035242,0.510945799333438
7300.00000000903,213.952641531449,1.00000000033807,0.516047521168351
7400.00000000939,216.060521538286,1.00000000036496,0.521258728815305
