Time,AGPnorm
0,0
99.9999999999986,0.00502329383684606
199.999999999993,0.0126113345995499
300,0.226539176245044
400.000000000022,1.73612746191325
500.000000000045,4.37300716099363
600.000000000068,6.9624137378284
700.000000000091,8.71369960344805
800.000000000113,9.4887884489092
900.000000000136,9.65566661746301
1000.00000000016,9.244399020846
1100.0000000001,8.77781020426565
1200,8.33127389270958
1299.99999999991,7.77855800252453
1399.99999999982,7.21566060948448
1499.99999999973,6.84917208105765
1599.99999999964,6.53540061527785
1699.99999999955,6.4778544314096
1799.99999999946,6.22093906375649
1899.99999999937,5.8888810126707
1999.99999999928,5.64551393515421
2099.99999999919,5.3624303752497
2199.99999999909,5.16212824637846
2299.999999999,5.00847453044002
2399.99999999891,4.93875250769688
2499.99999999882,5.4047103465412
2599.99999999873,6.08079202187037
2699.99999999864,6.3650691938658
2799.99999999855,6.36697878764963
2899.99999999846,6.26311476336891
2999.99999999837,6.13127634143156
3099.99999999828,5.94626639563888
3199.99999999819,5.78943684023449
3299.99999999809,5.72574865567615
3399.999999998,5.65119659171086
3499.99999999791,5.5499893169865
3599.99999999782,5.42588098590932
3699.99999999773,5.30176293883048
3799.99999999764,5.17950615376024
3899.99999999755,5.05524034955967
3999.99999999746,4.93455876549794
4099.99999999738,4.81927324102708
4199.99999999775,4.74307079363594
4299.99999999811,4.77706456838941
4399.99999999848,4.97154709845812
4499.99999999884,5.25411378652638
4599.9999999992,5.37776557749335
4699.99999999957,5.31058821085782
4799.99999999993,5.34871389171905
4900.00000000029,5.88391157137748
5000.00000000066,7.15406734325296
5100.00000000102,9.00009120131871
5200.00000000139,10.8882303356242
5300.00000000175,12.3939015897313
5400.00000000211,13.4146727270095
5500.00000000248,14.0313780938407
5600.00000000284,14.3613891897462
5700.00000000321,14.5082525470336
5800.00000000357,14.5398715148102
5900.00000000393,14.4593254008436
6000.0000000043,14.3539348147868
6100.00000000466,14.1960261026136
6200.00000000502,14.0177574889348
6300.00000000539,13.8358530211547
6400.00000000575,13.6566152740091
6500.00000000612,13.4699835173611
6600.00000000648,13.287882838164
6700.00000000684,13.0994549500914
6800.00000000721,12.9144018408504
6900.00000000757,12.7392765907391
7000.00000000793,12.5759798407936
7100.0000000083,12.4157197205356
7200.00000000866,12.2485583846324
7300.00000000903,12.0965103657235
7400.00000000939,11.9603496149669
7500.00000000975,11.8212978524501
7600.00000001012,11.6894521450534
7700.00000001048,11.5605387763754
7800.00000001084,11.4269421887499
7900.00000001121,11.2963789432818
8000.00000001157,11.1726331105894
8100.00000001194,11.0415727829581
8200.0000000123,10.9122196288876
8300.00000001266,10.785721196273
8400.00000001303,10.6594858572485
8500.00000001339,10.5383403807701
8600.00000001376,10.4188368867392
8700.00000001412,10.306839006897
8800.00000001448,10.1985599030686
8900.00000001485,10.0964656119541
9000.00000001521,10.0141590779371
9100.00000001557,9.96802045586159
9200.00000001594,9.96523446191278
9300.0000000163,9.99363310580979
9400.00000001667,10.0071241417543
9500.00000001703,9.9589342737166
9600.00000001739,9.87163881119405
9700.00000001776,9.81283075856385
9800.00000001812,9.84766459776246
9900.00000001848,9.97161291990397
10000.0000000188,10.1401680541607
10100.0000000192,10.2999582312212
10200.0000000196,10.4297236261582
10300.0000000199,10.5363167374357
10400.0000000203,10.6315397824082
10500.0000000207,10.6985354668632
10600.000000021,10.74371279298
10700.0000000214,10.7845836279229
10800.0000000218,10.7828816707135
10900.0000000221,10.7560017166404
11000.0000000225,10.7312713416853
11100.0000000229,10.696434716425
11200.0000000232,10.638313885342
11300.0000000236,10.5645566259293
11400.0000000239,10.4954395917619
11500.0000000243,10.4341331199643
11600.0000000247,10.3715268584247
11700.000000025,10.2985387448211
11800.0000000254,10.2206271458637
11900.0000000258,10.1487728795458
12000.0000000261,10.0815395703185
12100.0000000265,10.0154691135615
12200.0000000269,9.95001711588774
12300.0000000272,9.89152529329678
12400.0000000276,9.82253509392551
12500.0000000279,9.75274916780477
12600.0000000283,9.68502093115199
12700.0000000287,9.62738964983682
12800.000000029,9.56406979756321
12900.0000000294,9.49751165812555
13000.0000000298,9.43046283298858
13100.0000000301,9.36373338654186
13200.0000000305,9.30329087984434
13300.0000000309,9.24988963526166
13400.0000000312,9.19635025668853
13500.0000000316,9.13388274639364
13600.0000000319,9.07136489077201
13700.0000000323,9.00855428051546
13800.0000000327,8.95169875724354
13900.000000033,8.90269405561878
14000.0000000334,8.86616040352907
14100.0000000338,8.84775208665786
14200.0000000341,8.83390704348171
14300.0000000345,8.80177349718659
14400.0000000349,8.75931923790097
14500.0000000352,8.7286667821441
